Parent,Child,Category,Notes
"/ (Landing)","/login","Auth","Entry from landing; redirect to /dashboard if already authed"
"/ (Landing)","/league/join","Join","CTA: Find Leagues"
"/ (Landing)","/conference-showcase","Public","Power 4 conference overview"
"/ (Landing)","/projection-showcase","Public","Projections showcase"
"/ (Landing)","/videos","Content","Tutorials and content"
"/videos","/videos/[program]","Content","Team-specific content"
"/ (Landing)","/launch","Public","Launch page"
"/ (Landing)","/offline","Public","Offline fallback"
"/login","/dashboard","User","Post-auth landing"
"/signup","/dashboard","User","Post-signup landing"
"/auth/callback","/dashboard","User","Redirect on OAuth success"
"/invite/[leagueId]","/league/join","Join","Server redirect to join with prefill"
"/dashboard","/league/[leagueId]","League","Select league from dashboard"
"/dashboard","/scoreboard","User","Global scoreboard"
"/dashboard","/standings","User","Global standings"
"/dashboard","/account-settings","User","Manage account"
"/league/[leagueId]","/league/[leagueId]/locker-room","League","Manage lineup"
"/league/[leagueId]","/league/[leagueId]/schedule","League","View schedule"
"/league/[leagueId]","/league/[leagueId]/scoreboard","League","Weekly H2H"
"/league/[leagueId]","/league/[leagueId]/standings","League","League standings"
"/league/[leagueId]","/league/[leagueId]/commissioner","Commissioner","Commissioner-only settings"
"/league/create","/league/[leagueId]","League","After creation route"
"/league/join","/league/[leagueId]","League","After join route"
"/league/[leagueId]","/draft/[leagueId]","Draft","Access during scheduled draft window"
"/admin","/admin/diagrams","Admin","Diagram hub"
"/admin","/admin/diagrams/site-map","Admin","Sitemap hub"
"/admin","/admin/diagrams/project-map","Admin","Project map hub"
"/admin","/admin/diagrams/system-architecture","Admin","System architecture hub"
"/admin","/admin/diagrams/functional-flow","Admin","Functional flow hub"
"/admin","/admin/diagrams/draft","Admin","Draft diagrams hub"
"/admin","/admin/cache-status","Admin","Cache monitoring"
"/admin","/admin/sync-status","Admin","Sync status"
"/admin","/admin/sec-survey","Admin","SEC survey tool"
"/admin","/admin/product-vision","Admin","Product vision page"
"API","/api/auth/*","API","Auth endpoints"
"API","/api/leagues/*","API","League endpoints"
"API","/api/drafts/*","API","Draft endpoints"
"API","/api/players/*","API","Players endpoints"
"API","/api/games/*","API","Games endpoints"
"API","/api/rankings/*","API","Rankings endpoints"
"API","/api/admin/*","API","Admin endpoints"
"API","/api/cron/*","API","Cron endpoints"
"API","/api/docs/*","API","Docs/mermaid endpoints"
"API","/api/{blender|meshy|runway}/*","API","External integrations"
