player_name,school,position,ovr,spd,acc
Example WR,Notre Dame,WR,87,92,90
Example QB,Notre Dame,QB,90,84,88
Miller Moss,Louisville,QB,85,78,82
Isaac Brown,Louisville,RB,93,88,91
Chris Bell,Louisville,WR,89,85,88
Caullin Lacy,Louisville,WR,86,90,89
Brady Allen,Louisville,QB,78,76,79
Keyjuan Brown,Louisville,RB,82,84,86
Dacari Collins,Louisville,WR,84,83,85
Duke Watson,Louisville,RB,80,89,88
Antonio Meeks,Louisville,WR,82,86,84
TreyShun Hurry,Louisville,WR,81,87,85
Deuce Adams,Louisville,QB,75,80,78
Travis Egan,Louisville,QB,77,79,81
Shammai Gates,Louisville,RB,79,85,87
Bobby Golden,Louisville,WR,83,88,86
